processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
53,53,53.jpg,570.42,13.64,3.85,True,False,True
54,54,54.jpg,575.48,14.38,3.94,False,False,True
55,55,55.jpg,573.14,14.17,3.89,False,False,True
56,56,56.jpg,576.79,14.16,3.90,False,False,True
57,57,57.jpg,579.44,14.38,4.04,False,False,True
58,58,58.jpg,571.96,14.25,3.93,False,False,True
59,59,59.jpg,563.95,13.78,3.84,True,True,True
60,60,60.jpg,560.76,12.63,3.52,True,True,True
61,61,61.jpg,564.20,11.82,3.39,True,True,True
62,62,62.jpg,564.90,12.50,3.48,True,True,True
63,63,63.jpg,563.27,12.76,3.50,True,True,True
64,64,64.jpg,565.30,12.84,3.58,True,True,True
65,65,65.jpg,561.53,12.65,3.52,True,True,True
66,66,66.jpg,565.79,12.93,3.56,True,True,True
67,67,67.jpg,568.61,14.13,3.93,True,False,True
68,68,68.jpg,570.43,14.08,3.94,True,False,True
69,69,69.jpg,570.86,13.67,3.81,True,False,True
70,70,70.jpg,572.10,13.16,3.68,True,True,True
71,71,71.jpg,575.28,13.07,3.65,True,True,True
72,72,72.jpg,574.38,13.49,3.69,True,False,True
73,73,73.jpg,571.74,13.13,3.63,True,True,True
74,74,74.jpg,572.11,12.86,3.54,True,True,True
75,75,75.jpg,569.78,13.01,3.62,True,True,True
76,76,76.jpg,575.61,13.01,3.62,True,True,True
77,77,77.jpg,578.90,13.56,3.72,True,False,True
78,78,78.jpg,572.78,12.90,3.64,True,True,True
79,79,79.jpg,569.27,15.92,4.32,True,False,True
80,80,80.jpg,568.61,18.47,4.87,True,False,True
81,81,81.jpg,578.63,20.76,5.42,False,False,True
82,82,82.jpg,580.43,20.90,5.33,False,False,True
83,83,83.jpg,576.40,20.93,5.26,False,False,True
84,84,84.jpg,579.61,20.37,5.35,False,False,True
85,85,85.jpg,560.37,16.31,4.05,True,True,True
86,86,86.jpg,574.22,20.02,4.73,False,False,True
87,87,87.jpg,578.37,19.92,4.75,False,False,True
88,88,88.jpg,573.40,20.27,5.06,False,False,True
89,89,89.jpg,584.22,19.60,4.90,False,False,True
90,90,90.jpg,565.41,16.88,4.44,True,True,True
91,91,91.jpg,574.93,17.82,4.62,False,False,True
92,92,92.jpg,578.69,19.69,5.17,False,False,True
93,93,93.jpg,569.72,18.52,5.07,True,False,True
94,94,94.jpg,565.12,17.11,4.49,True,True,True
95,95,95.jpg,559.25,14.91,3.76,True,True,True
96,96,96.jpg,566.73,14.59,3.58,True,True,True
97,97,97.jpg,570.21,14.64,3.59,True,True,True
98,98,98.jpg,569.21,15.37,3.79,True,False,True
99,99,99.jpg,569.30,15.87,3.93,True,False,True
100,100,100.jpg,568.38,16.13,4.07,True,False,True
101,101,101.jpg,567.70,16.42,4.33,True,True,True
102,102,102.jpg,581.18,19.53,5.31,False,False,True
103,103,103.jpg,592.49,20.96,5.38,False,False,True
104,104,104.jpg,596.40,21.34,5.57,False,False,True
105,105,105.jpg,595.75,21.27,5.58,False,False,True
106,106,106.jpg,569.42,17.36,4.47,True,False,True
107,107,107.jpg,567.69,16.27,4.07,True,True,True
108,108,108.jpg,571.14,16.35,4.03,False,False,True
109,109,109.jpg,571.93,15.76,3.85,False,False,True
110,110,110.jpg,572.91,15.82,3.86,False,False,True
111,111,111.jpg,578.01,15.90,3.86,False,False,True
112,112,112.jpg,576.60,15.86,3.86,False,False,True
113,113,113.jpg,574.71,15.87,3.86,False,False,True
114,114,114.jpg,575.78,15.91,3.86,False,False,True
115,115,115.jpg,573.17,15.88,3.86,False,False,True
116,116,116.jpg,577.28,15.87,3.86,False,False,True
117,117,117.jpg,579.39,15.89,3.86,False,False,True
118,118,118.jpg,573.12,15.87,3.86,False,False,True
119,119,119.jpg,566.30,15.79,3.84,True,True,True
120,120,120.jpg,567.23,15.81,3.84,True,True,True
121,121,121.jpg,573.26,17.22,4.39,False,False,True
122,122,122.jpg,599.75,21.53,5.39,False,False,True
123,123,123.jpg,590.91,20.44,5.31,False,False,True
124,124,124.jpg,562.24,16.45,4.08,True,True,True
125,125,125.jpg,560.49,14.56,4.02,True,True,True
126,126,126.jpg,581.69,17.59,4.84,False,False,True
127,127,127.jpg,587.92,18.20,4.89,False,False,True
128,128,128.jpg,593.60,18.57,5.06,False,False,True
129,129,129.jpg,598.39,18.90,5.18,False,False,True
130,130,130.jpg,596.98,18.77,5.10,False,False,True
131,131,131.jpg,599.13,18.56,5.09,False,False,True
132,132,132.jpg,597.96,18.45,5.15,False,False,True
133,133,133.jpg,601.01,18.67,5.11,False,False,True
134,134,134.jpg,589.98,16.17,4.59,False,False,True
135,135,135.jpg,583.23,14.83,4.07,False,False,True
136,136,136.jpg,588.79,15.76,4.27,False,False,True
137,137,137.jpg,596.50,16.39,4.35,False,False,True
138,138,138.jpg,593.29,17.10,4.54,False,False,True
139,139,139.jpg,591.08,17.42,4.59,False,False,True
140,140,140.jpg,590.83,17.30,4.54,False,False,True
141,141,141.jpg,596.50,17.26,4.53,False,False,True
142,142,142.jpg,595.12,17.25,4.53,False,False,True
143,143,143.jpg,570.26,14.35,4.13,True,False,True
144,144,144.jpg,580.52,15.64,4.43,False,False,True
145,145,145.jpg,590.93,17.46,4.90,False,False,True
146,146,146.jpg,597.11,17.09,4.76,False,False,True
147,147,147.jpg,599.79,17.02,4.86,False,False,True
148,148,148.jpg,597.42,17.17,4.81,False,False,True
149,149,149.jpg,593.59,17.14,4.83,False,False,True
150,150,150.jpg,575.39,16.23,4.51,False,False,True
151,151,151.jpg,585.23,16.79,4.66,False,False,True
152,152,152.jpg,586.98,16.84,4.75,False,False,True
153,153,153.jpg,586.25,16.81,4.74,False,False,True
154,154,154.jpg,591.40,17.14,4.78,False,False,True
155,155,155.jpg,588.06,17.15,4.75,False,False,True
156,156,156.jpg,594.38,17.06,4.76,False,False,True
157,157,157.jpg,594.92,17.02,4.77,False,False,True
158,158,158.jpg,581.55,16.12,4.61,False,False,True
159,159,159.jpg,569.93,14.03,3.92,True,False,True
160,160,160.jpg,575.89,14.21,3.95,False,False,True
161,161,161.jpg,579.94,14.35,3.98,False,False,True
162,162,162.jpg,579.17,14.76,4.03,False,False,True
163,163,163.jpg,576.36,14.90,4.10,False,False,True
164,164,164.jpg,575.04,14.77,4.12,False,False,True
165,165,165.jpg,571.58,14.71,4.10,False,False,True
166,166,166.jpg,574.05,14.05,3.92,True,False,True
167,167,167.jpg,574.56,12.65,3.52,True,True,True
168,168,168.jpg,573.40,12.15,3.44,True,True,True
169,169,169.jpg,570.69,11.95,3.38,True,True,True
170,170,170.jpg,572.17,12.00,3.43,True,True,True
171,171,171.jpg,576.04,12.33,3.41,True,True,True
172,172,172.jpg,575.63,12.46,3.45,True,True,True
173,173,173.jpg,572.80,12.47,3.52,True,True,True
174,174,174.jpg,571.95,13.42,3.71,True,False,True
175,175,175.jpg,571.98,14.28,3.99,False,False,True
176,176,176.jpg,573.07,12.94,3.61,True,True,True
177,177,177.jpg,576.06,13.13,3.68,True,True,True
178,178,178.jpg,569.99,13.21,3.64,True,True,True
179,179,179.jpg,562.88,12.37,3.44,True,True,True
180,180,180.jpg,565.20,12.20,3.31,True,True,True
181,181,181.jpg,568.22,12.07,3.34,True,True,True
182,182,182.jpg,567.11,12.03,3.34,True,True,True
183,183,183.jpg,565.63,12.43,3.40,True,True,True
184,184,184.jpg,566.37,12.21,3.37,True,True,True
185,185,185.jpg,564.30,12.23,3.41,True,True,True
186,186,186.jpg,568.15,15.40,4.37,True,False,True
187,187,187.jpg,571.77,15.89,4.58,False,False,True
188,188,188.jpg,570.45,14.77,4.47,False,False,True
189,189,189.jpg,580.25,15.84,4.57,False,False,True
190,190,190.jpg,573.63,14.85,4.40,False,False,True
191,191,191.jpg,595.21,16.54,4.67,False,False,True
192,192,192.jpg,591.46,16.39,4.66,False,False,True
193,193,193.jpg,584.55,15.87,4.57,False,False,True
194,194,194.jpg,595.68,16.60,4.79,False,False,True
195,195,195.jpg,593.65,16.32,4.69,False,False,True
196,196,196.jpg,596.45,16.18,4.62,False,False,True
197,197,197.jpg,598.67,15.86,4.56,False,False,True
198,198,198.jpg,595.69,15.79,4.52,False,False,True
199,199,199.jpg,592.66,15.67,4.46,False,False,True
200,200,200.jpg,591.56,15.59,4.44,False,False,True
201,201,201.jpg,596.65,15.72,4.46,False,False,True
202,202,202.jpg,595.45,15.95,4.52,False,False,True
203,203,203.jpg,593.87,16.10,4.57,False,False,True
204,204,204.jpg,595.32,16.16,4.58,False,False,True
205,205,205.jpg,593.56,16.09,4.54,False,False,True
206,206,206.jpg,595.94,16.47,4.58,False,False,True
207,207,207.jpg,589.16,15.78,4.52,False,False,True
208,208,208.jpg,580.76,16.96,4.85,False,False,True
209,209,209.jpg,571.67,15.68,4.45,False,False,True
210,210,210.jpg,567.94,13.12,3.70,True,True,True
211,211,211.jpg,574.41,13.41,3.79,True,False,True
212,212,212.jpg,572.35,13.44,3.79,True,False,True
213,213,213.jpg,571.22,13.55,3.79,True,False,True
214,214,214.jpg,571.65,13.30,3.72,True,True,True
215,215,215.jpg,568.36,12.45,3.54,True,True,True
216,216,216.jpg,573.32,13.10,3.64,True,True,True
217,217,217.jpg,571.72,11.40,3.42,True,True,True
218,218,218.jpg,570.07,11.22,3.20,True,True,True
219,219,219.jpg,569.71,11.52,3.21,True,True,True
220,220,220.jpg,569.79,11.32,3.19,True,True,True
221,221,221.jpg,573.19,11.31,3.20,True,True,True
222,222,222.jpg,572.31,11.53,3.21,True,True,True
223,223,223.jpg,569.96,11.32,3.20,True,True,True
