processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
206,206,206.jpg,617.53,17.12,3.79,False,False,True
207,207,207.jpg,628.41,17.34,3.80,False,False,True
208,208,208.jpg,622.41,17.21,3.80,False,False,True
209,209,209.jpg,620.28,17.18,3.80,False,False,True
210,210,210.jpg,620.50,17.68,3.85,False,False,True
211,211,211.jpg,629.24,17.54,3.86,False,False,True
212,212,212.jpg,625.97,17.54,3.87,False,False,True
213,213,213.jpg,620.99,17.49,3.86,False,False,True
214,214,214.jpg,620.12,17.42,3.79,False,False,True
215,215,215.jpg,624.68,17.60,3.83,False,False,True
216,216,216.jpg,624.55,17.87,3.89,False,False,True
217,217,217.jpg,631.84,17.81,3.94,False,False,True
218,218,218.jpg,617.08,16.96,3.65,False,False,True
219,219,219.jpg,617.89,16.97,3.65,False,False,True
220,220,220.jpg,610.82,16.78,3.64,False,False,True
221,221,221.jpg,617.12,16.84,3.65,False,False,True
222,222,222.jpg,620.23,17.12,3.67,False,False,True
223,223,223.jpg,617.74,16.95,3.67,False,False,True
224,224,224.jpg,616.83,16.98,3.67,False,False,True
225,225,225.jpg,597.65,17.07,3.86,False,False,True
226,226,226.jpg,599.90,16.65,3.71,False,False,True
227,227,227.jpg,618.75,16.73,3.80,False,False,True
228,228,228.jpg,593.02,15.83,3.56,False,False,True
229,229,229.jpg,617.59,17.66,4.06,False,False,True
230,230,230.jpg,605.17,17.74,4.13,False,False,True
231,231,231.jpg,639.87,18.99,4.54,False,False,True
232,232,232.jpg,578.04,15.12,3.47,True,False,True
233,233,233.jpg,569.33,12.81,2.94,True,True,True
234,234,234.jpg,572.32,13.21,2.98,True,True,True
235,235,235.jpg,569.80,12.93,2.94,True,True,True
236,236,236.jpg,571.69,13.31,3.04,True,True,True
237,237,237.jpg,604.29,16.58,3.81,False,False,True
238,238,238.jpg,600.47,16.71,3.81,False,False,True
239,239,239.jpg,580.03,15.78,3.62,True,False,True
240,240,240.jpg,579.38,17.05,4.00,True,False,True
241,241,241.jpg,592.78,16.40,3.67,False,False,True
242,242,242.jpg,581.10,16.12,3.62,True,False,True
243,243,243.jpg,612.39,18.99,4.52,False,False,True
244,244,244.jpg,590.16,16.66,3.78,False,False,True
245,245,245.jpg,600.92,16.56,3.71,False,False,True
246,246,246.jpg,600.21,16.92,3.83,False,False,True
247,247,247.jpg,613.63,17.66,4.00,False,False,True
248,248,248.jpg,604.21,17.10,3.75,False,False,True
249,249,249.jpg,636.68,17.99,3.89,False,False,True
250,250,250.jpg,639.49,18.50,3.99,False,False,True
251,251,251.jpg,639.74,18.35,3.91,False,False,True
252,252,252.jpg,645.81,18.11,3.89,False,False,True
253,253,253.jpg,634.79,17.98,3.88,False,False,True
254,254,254.jpg,629.73,18.23,3.97,False,False,True
255,255,255.jpg,642.16,18.19,3.97,False,False,True
256,256,256.jpg,635.18,18.25,3.95,False,False,True
257,257,257.jpg,646.62,18.37,3.94,False,False,True
258,258,258.jpg,647.12,18.30,3.93,False,False,True
259,259,259.jpg,640.16,18.31,3.94,False,False,True
260,260,260.jpg,635.15,18.44,3.99,False,False,True
261,261,261.jpg,649.64,18.77,4.08,False,False,True
262,262,262.jpg,642.72,18.60,4.06,False,False,True
263,263,263.jpg,639.16,18.44,4.02,False,False,True
264,264,264.jpg,645.80,18.66,4.02,False,False,True
265,265,265.jpg,647.45,18.64,4.03,False,False,True
266,266,266.jpg,643.75,18.62,4.03,False,False,True
267,267,267.jpg,642.90,18.22,3.96,False,False,True
268,268,268.jpg,634.69,17.93,3.93,False,False,True
269,269,269.jpg,633.93,18.02,3.93,False,False,True
270,270,270.jpg,625.57,18.09,3.92,False,False,True
271,271,271.jpg,636.34,18.10,3.94,False,False,True
272,272,272.jpg,635.16,18.10,3.93,False,False,True
273,273,273.jpg,633.24,18.19,3.95,False,False,True
274,274,274.jpg,633.67,18.12,3.95,False,False,True
275,275,275.jpg,633.87,18.18,3.97,False,False,True
276,276,276.jpg,631.89,18.38,3.97,False,False,True
277,277,277.jpg,642.85,18.29,3.98,False,False,True
278,278,278.jpg,638.74,18.22,3.96,False,False,True
279,279,279.jpg,638.68,18.45,3.98,False,False,True
280,280,280.jpg,631.66,18.15,3.94,False,False,True
281,281,281.jpg,634.27,18.16,3.93,False,False,True
282,282,282.jpg,635.92,18.12,3.93,False,False,True
283,283,283.jpg,631.72,18.12,3.94,False,False,True
284,284,284.jpg,639.40,18.33,3.97,False,False,True
285,285,285.jpg,638.87,18.46,3.97,False,False,True
286,286,286.jpg,635.65,18.47,4.02,False,False,True
287,287,287.jpg,645.09,18.45,4.02,False,False,True
288,288,288.jpg,635.46,18.35,4.02,False,False,True
289,289,289.jpg,622.32,18.24,3.99,False,False,True
290,290,290.jpg,616.03,18.12,3.97,False,False,True
291,291,291.jpg,627.63,18.39,3.99,False,False,True
292,292,292.jpg,641.30,19.01,4.11,False,False,True
293,293,293.jpg,641.88,19.09,4.09,False,False,True
294,294,294.jpg,641.54,19.12,4.08,False,False,True
295,295,295.jpg,631.74,18.97,4.03,False,False,True
296,296,296.jpg,581.83,15.63,3.38,True,False,True
