processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
208,208,208.jpg,660.84,25.14,6.30,False,False,True
209,209,209.jpg,656.66,25.42,6.39,False,False,True
210,210,210.jpg,659.47,25.76,6.51,False,False,True
211,211,211.jpg,658.43,25.97,6.56,False,False,True
212,212,212.jpg,666.38,26.02,6.64,False,False,True
213,213,213.jpg,668.30,26.04,6.71,False,False,True
214,214,214.jpg,666.59,26.05,6.73,False,False,True
215,215,215.jpg,664.39,25.92,6.70,False,False,True
216,216,216.jpg,655.39,25.68,6.66,False,False,True
217,217,217.jpg,633.11,24.54,6.52,False,False,True
218,218,218.jpg,628.15,24.55,6.54,False,False,True
219,219,219.jpg,627.45,24.17,6.42,False,False,True
220,220,220.jpg,603.35,23.18,6.22,False,False,True
